date,oil_diff_target,OilPrice,RealInterestRate,CPI,DollarIndex,VIX,IndustryProduction,CPE,OilInventories,OPECProduction,OilProduction,TreasuryYield,FedFundsRate,oil_diff_lag1,oil_diff_lag5,oil_volatility_5,oil_volatility_20,MA_5,MA_20,MA_ratio,MA_5_gt_MA_20,oil_momentum_5,oil_momentum_20,TermSpread_inversion,vix_high,is_monday,is_friday
2007-03-20,0.5700000000000003,-0.240000000000002,-0.2621645099999998,1.0620000000000118,-0.307699999999997,-1.3200000000000005,0.1794000000000011,12.5,3924.0,101.9690000000046,17.0,-0.0200000000000004,0.0,-0.4100000000000037,-0.9099999999999966,0.2844819853699001,0.8240431452679883,57.157999999999994,59.758500000000005,0.9564831781252876,0,-1.6200000000000043,-1.9100000000000037,1,0,0,0
2007-03-21,3.230000000000004,0.5700000000000003,-0.2621645099999998,1.0620000000000118,-0.179000000000002,-1.08,0.1794000000000011,12.5,3924.0,101.9690000000046,17.0,-0.0299999999999993,0.0,-0.240000000000002,0.1199999999999974,0.4704572244104673,0.7930613568882768,56.924,59.6375,0.9545001047998324,0,-1.1700000000000017,-2.4200000000000017,0,0,0,0
2007-03-22,0.8599999999999994,3.230000000000004,-0.2621645099999998,1.0620000000000118,-0.2301999999999964,0.7400000000000002,0.1794000000000011,12.5,3924.0,101.9690000000046,17.0,0.0699999999999994,0.0,0.5700000000000003,-0.6299999999999955,1.5610797545288997,1.0736326677514805,57.462,59.634,0.9635778247308584,0,2.6899999999999977,-0.0700000000000002,0,0,0,0
2007-03-23,0.7000000000000028,0.8599999999999994,-0.2621645099999998,1.0620000000000118,0.1768999999999891,0.0199999999999995,0.1794000000000011,12.5,-846.0,101.9690000000046,-17.0,0.0200000000000004,0.0,3.230000000000004,-0.4600000000000008,1.4583449523346697,1.0908638537271382,58.264,59.6735,0.9763798000787618,0,4.009999999999998,0.7899999999999991,0,0,0,1
2007-03-26,1.2099999999999935,0.7000000000000028,-0.2621645099999998,1.0620000000000118,-0.0168999999999925,0.2100000000000008,0.1794000000000011,12.5,-846.0,101.9690000000046,-17.0,-0.0200000000000004,0.0,0.8599999999999994,-0.4100000000000037,1.3040437109238352,1.0723196695408572,59.288,59.6915,0.99324024358577,0,5.1200000000000045,0.3600000000000065,0,0,1,0
2007-03-27,1.1300000000000026,1.2099999999999935,-0.2621645099999998,1.0620000000000118,-0.0935000000000059,0.3200000000000003,0.1794000000000011,12.5,-846.0,101.9690000000046,-17.0,0.0200000000000004,0.0,0.7000000000000028,-0.240000000000002,1.0975563766841343,1.1050144080984945,60.602,59.7675,1.0139624377797298,1,6.57,1.519999999999996,0,0,0,0
2007-03-28,1.9899999999999949,1.1300000000000026,-0.2621645099999998,1.0620000000000118,0.0336000000000069,1.5,0.1794000000000011,12.5,-846.0,101.9690000000046,-17.0,0.0,0.0,1.2099999999999935,0.5700000000000003,1.0290918326369154,1.129011094999328,62.028,59.88399999999999,1.0358025515997595,1,7.130000000000003,2.3299999999999983,0,0,0,0
2007-03-29,-0.1599999999999966,1.9899999999999949,-0.2621645099999998,1.0620000000000118,0.0172999999999916,0.1600000000000001,0.1794000000000011,12.5,-846.0,101.9690000000046,-17.0,0.0199999999999995,0.0,1.1300000000000026,3.230000000000004,0.4980662606521336,1.2044054003619604,63.206,60.0905,1.051846797746732,1,5.8899999999999935,4.1299999999999955,0,0,0,0
2007-03-30,0.0900000000000034,-0.1599999999999966,-0.2621645099999998,1.0620000000000118,-0.1884000000000014,-0.5,0.1794000000000011,12.5,4307.0,101.9690000000046,25.0,0.0100000000000006,0.0,1.9899999999999949,0.8599999999999994,0.7863396212833209,1.1994981406712082,64.17999999999999,60.3085,1.0641949310627854,1,4.869999999999997,4.359999999999999,0,0,0,1
2007-04-02,-1.4399999999999975,0.0900000000000034,0.0525004500000001,0.6159999999999854,-0.0007999999999981,-0.1100000000000012,0.6786999999999921,10.799999999999272,4307.0,-28.3070000000007,25.0,0.0,-0.0099999999999997,-0.1599999999999966,0.7000000000000028,0.8810902337445328,1.127801307621908,65.03200000000001,60.6075,1.0730025161902406,1,4.259999999999998,5.980000000000004,0,0,1,0
2007-04-03,-0.1899999999999977,-1.4399999999999975,0.0525004500000001,0.6159999999999854,0.0598999999999989,-1.0699999999999985,0.6786999999999921,10.799999999999272,4307.0,-28.3070000000007,25.0,0.0199999999999995,-0.0099999999999997,0.0900000000000034,1.2099999999999935,1.3063192565372357,1.1895168191992476,65.354,60.803999999999995,1.0748306032497863,1,1.6100000000000063,3.930000000000007,0,0,0,0
2007-04-04,-0.1400000000000005,-0.1899999999999977,0.0525004500000001,0.6159999999999854,-0.0127999999999985,-0.2200000000000006,0.6786999999999921,10.799999999999272,4307.0,-28.3070000000007,25.0,-0.0099999999999997,-0.0099999999999997,-1.4399999999999975,1.1300000000000026,1.2335598891014554,1.1686964172912802,65.412,60.93150000000001,1.073533394057261,1,0.2900000000000062,2.5500000000000043,0,0,0,0
2007-04-05,-2.750000000000007,-0.1400000000000005,0.0525004500000001,0.6159999999999854,-0.2458000000000026,-0.0099999999999997,0.6786999999999921,10.799999999999272,4307.0,-28.3070000000007,25.0,0.0199999999999995,-0.0099999999999997,-0.1899999999999977,1.9899999999999949,0.6094833877965852,1.167580832319545,65.04400000000001,61.063,1.065194962579631,1,-1.8399999999999892,2.6300000000000026,0,0,0,0
2007-04-09,0.4100000000000037,-2.750000000000007,0.0525004500000001,0.6159999999999854,0.1742000000000132,-0.0899999999999998,0.6786999999999921,10.799999999999272,832.0,-28.3070000000007,-64.0,0.0700000000000002,-0.0099999999999997,-0.1400000000000005,-0.1599999999999966,1.2015531615371875,1.2822672149463692,64.15799999999999,61.1355,1.0494393601099197,1,-4.43,1.4499999999999955,0,0,1,0
2007-04-10,0.0599999999999951,0.4100000000000037,0.0525004500000001,0.6159999999999854,-0.1751000000000004,-0.4600000000000008,0.6786999999999921,10.799999999999272,832.0,-28.3070000000007,-64.0,-0.0199999999999995,-0.0099999999999997,-2.750000000000007,0.0900000000000034,1.2729375475646916,1.2526767130303107,63.336,61.284499999999994,1.0334750222323754,1,-4.109999999999999,2.980000000000004,0,0,0,0
2007-04-11,1.8900000000000008,0.0599999999999951,0.0525004500000001,0.6159999999999854,-0.0885999999999995,0.8100000000000005,0.6786999999999921,10.799999999999272,832.0,-28.3070000000007,-64.0,0.0099999999999997,-0.0099999999999997,0.4100000000000037,-1.4399999999999975,1.2676237612162415,1.228053123315198,62.814,61.48199999999999,1.0216648775251294,1,-2.6100000000000065,3.949999999999996,0,0,0,0
2007-04-12,-0.2399999999999948,1.8900000000000008,0.0525004500000001,0.6159999999999854,-0.2294000000000124,-0.7799999999999994,0.6786999999999921,10.799999999999272,832.0,-28.3070000000007,-64.0,0.0,-0.0099999999999997,0.0599999999999951,-0.1899999999999977,1.6785201815885362,1.284647811658901,62.708000000000006,61.76800000000001,1.0152182359797952,1,-0.5300000000000082,5.719999999999999,0,0,0,0
2007-04-13,0.0,-0.2399999999999948,0.0525004500000001,0.6159999999999854,-0.0888999999999953,-0.5100000000000016,0.6786999999999921,10.799999999999272,-994.0,-28.3070000000007,-54.0,0.0199999999999995,-0.0099999999999997,1.8900000000000008,-0.1400000000000005,1.6796219812803153,1.2729182179047038,62.58200000000001,62.0735,1.0081919015360823,1,-0.6300000000000026,6.109999999999999,0,0,0,1
2007-04-16,-0.490000000000002,0.0,0.0525004500000001,0.6159999999999854,-0.1572000000000031,-0.2199999999999988,0.6786999999999921,10.799999999999272,-994.0,-28.3070000000007,-54.0,-0.0199999999999995,-0.0099999999999997,-0.2399999999999948,-2.750000000000007,0.8518391867013402,1.262471573416294,63.00599999999999,62.402,1.0096791769494566,1,2.1200000000000045,6.57,0,0,1,0
2007-04-17,0.0,-0.490000000000002,0.0525004500000001,0.6159999999999854,-0.1705999999999932,0.1600000000000001,0.6786999999999921,10.799999999999272,-994.0,-28.3070000000007,-54.0,-0.0499999999999998,-0.0099999999999997,0.0,0.4100000000000037,0.9454787147260384,1.2650586630874612,63.25,62.7265,1.008345754983938,1,1.2199999999999989,6.490000000000002,0,0,0,0
2007-04-18,-1.3299999999999983,0.0,0.0525004500000001,0.6159999999999854,-0.0722999999999984,0.2799999999999993,0.6786999999999921,10.799999999999272,-994.0,-28.3070000000007,-54.0,-0.0300000000000002,-0.0099999999999997,-0.490000000000002,0.0599999999999951,0.9487728916869416,1.260552406058969,63.48199999999999,63.063,1.006644149501292,1,1.1600000000000037,6.730000000000004,0,0,0,0
2007-04-19,1.75,-1.3299999999999983,0.0525004500000001,0.6159999999999854,-0.0397000000000105,0.1199999999999992,0.6786999999999921,10.799999999999272,-994.0,-28.3070000000007,-54.0,0.0199999999999995,-0.0099999999999997,0.0,1.8900000000000008,0.5517880027691808,1.3125518536122889,63.07000000000001,63.3045,0.9962956819815338,0,-2.059999999999995,4.830000000000005,0,0,0,0
2007-04-20,1.769999999999996,1.75,0.0525004500000001,0.6159999999999854,-0.1019999999999896,-0.4699999999999988,0.6786999999999921,10.799999999999272,2074.0,-28.3070000000007,3.0,0.0,-0.0099999999999997,-1.3299999999999983,-0.2399999999999948,1.1258907584663802,1.169074645313887,63.056,63.471999999999994,0.9934459289135368,0,-0.0700000000000002,3.3500000000000014,0,0,0,1
2007-04-23,-1.230000000000004,1.769999999999996,0.0525004500000001,0.6159999999999854,0.0140999999999991,0.9699999999999988,0.6786999999999921,10.799999999999272,2074.0,-28.3070000000007,3.0,-0.0199999999999995,-0.0099999999999997,1.75,0.0,1.3807968713753656,1.2142795134737745,63.396,63.685,0.9954620397267804,0,1.6999999999999955,4.259999999999998,0,0,1,0
2007-04-24,1.230000000000004,-1.230000000000004,0.0525004500000001,0.6159999999999854,-0.0225000000000079,0.08,0.6786999999999921,10.799999999999272,2074.0,-28.3070000000007,3.0,-0.0300000000000002,-0.0099999999999997,1.769999999999996,-0.490000000000002,1.5242112714450051,1.249712703826469,63.588,63.8015,0.9966536836908224,0,0.9599999999999936,2.329999999999991,0,0,0,0
2007-04-25,-0.25,1.230000000000004,0.0525004500000001,0.6159999999999854,-0.3110999999999961,0.0900000000000016,0.6786999999999921,10.799999999999272,2074.0,-28.3070000000007,3.0,0.0300000000000002,-0.0099999999999997,-1.230000000000004,0.0,1.583578226675273,1.2506414143824054,64.026,63.919,1.001673993648211,1,2.1899999999999977,2.3500000000000014,0,0,0,0
2007-04-26,1.3700000000000043,-0.25,0.0525004500000001,0.6159999999999854,0.3156000000000034,-0.4200000000000017,0.6786999999999921,10.799999999999272,2074.0,-28.3070000000007,3.0,0.0300000000000002,-0.0099999999999997,1.230000000000004,-1.3299999999999983,1.3365178637040374,1.229733711012267,64.67999999999999,63.96750000000001,1.0111384687536638,1,3.269999999999996,0.9699999999999988,0,0,0,0
2007-04-27,-0.6700000000000017,1.3700000000000043,0.0525004500000001,0.6159999999999854,-0.1550000000000011,-0.3399999999999998,0.6786999999999921,10.799999999999272,1169.0,-28.3070000000007,-39.0,0.0199999999999995,-0.0099999999999997,-0.25,1.75,1.2676434830030112,1.1852242736914276,65.258,63.985,1.0198952879581151,1,2.890000000000001,0.3500000000000085,0,0,0,1
2007-04-30,-1.3499999999999943,-0.6700000000000017,0.0525004500000001,0.6159999999999854,-0.1737999999999999,1.7700000000000014,0.6786999999999921,10.799999999999272,1169.0,-28.3070000000007,-39.0,-0.08,-0.0099999999999997,1.3700000000000043,1.769999999999996,1.1590513362228656,1.1946926493101868,65.348,63.97700000000001,1.021429576253966,1,0.4500000000000028,-0.1599999999999966,0,0,1,0
2007-05-01,-0.6500000000000057,-1.3499999999999943,-0.04564265,0.8509999999999991,0.167199999999994,-0.7100000000000009,0.0972000000000008,16.5,1169.0,-142.6860000000015,-39.0,0.0099999999999997,0.0,-0.6700000000000017,-1.230000000000004,1.1939346715796486,1.2313065375744934,65.414,63.89699999999999,1.023741333708938,1,0.3300000000000125,-1.5999999999999943,0,0,0,0
2007-05-02,-0.5500000000000043,-0.6500000000000057,-0.04564265,0.8509999999999991,0.0315000000000083,-0.4299999999999997,0.0972000000000008,16.5,1169.0,-142.6860000000015,-39.0,0.0100000000000006,0.0,-1.3499999999999943,1.230000000000004,1.018920997918879,1.1975917721125102,65.104,63.8565,1.019535990854494,1,-1.5499999999999972,-0.8100000000000023,0,0,0,0
2007-05-03,-1.3399999999999963,-0.5500000000000043,-0.04564265,0.8509999999999991,-0.018500000000003,0.0099999999999997,0.0972000000000008,16.5,1169.0,-142.6860000000015,-39.0,0.0299999999999993,0.0,-0.6500000000000057,-0.25,1.0233279044372847,1.202651784927573,64.73400000000001,63.79799999999999,1.014671306310543,1,-1.8500000000000016,-1.1700000000000088,1,0,0,0
2007-05-04,-0.4100000000000037,-1.3399999999999963,-0.04564265,0.8509999999999991,-0.1049000000000006,-0.1799999999999997,0.0972000000000008,16.5,5472.0,-142.6860000000015,42.0,-0.0299999999999993,0.0,-0.5500000000000043,1.3700000000000043,0.3978944583680435,1.2363923538390158,63.822,63.6795,1.0022377688267026,1,-4.560000000000002,-2.3700000000000045,1,0,0,1
2007-05-07,0.7800000000000011,-0.4100000000000037,-0.04564265,0.8509999999999991,-0.2203999999999979,0.2400000000000002,0.0972000000000008,16.5,5472.0,-142.6860000000015,42.0,-0.0100000000000006,0.0,-1.3399999999999963,-0.6700000000000017,0.4508880127038177,1.0743677455283085,62.962,63.678,0.9887559282640788,0,-4.300000000000004,-0.0300000000000011,1,0,1,0
2007-05-08,-0.7199999999999989,0.7800000000000011,-0.04564265,0.8509999999999991,0.1734000000000009,0.0600000000000005,0.0972000000000008,16.5,5472.0,-142.6860000000015,42.0,-0.0099999999999997,0.0,-0.4100000000000037,-1.3499999999999943,0.7673525917073598,1.0849598585831846,62.528,63.69500000000001,0.9816783106994268,0,-2.170000000000009,0.3399999999999963,1,0,0,0
2007-05-09,0.3100000000000023,-0.7199999999999989,-0.04564265,0.8509999999999991,-0.0715000000000003,-0.33,0.0972000000000008,16.5,5472.0,-142.6860000000015,42.0,0.04,0.0,0.7800000000000011,-0.6500000000000057,0.7728971471030289,1.0972818090267669,62.08,63.673,0.9749815463383223,0,-2.240000000000002,-0.4399999999999977,1,0,0,0
2007-05-10,0.5,0.3100000000000023,-0.04564265,0.8509999999999991,0.1572999999999922,0.7199999999999989,0.0972000000000008,16.5,5472.0,-142.6860000000015,42.0,-0.0199999999999995,0.0,-0.7199999999999989,-0.5500000000000043,0.8375141789844524,1.005411149205821,61.803999999999995,63.572,0.9721890140313344,0,-1.3799999999999957,-2.019999999999996,1,0,0,0
2007-05-11,0.1999999999999957,0.5,-0.04564265,0.8509999999999991,0.0529000000000081,-0.6500000000000004,0.0972000000000008,16.5,1061.0,-142.6860000000015,70.0,0.0199999999999995,0.0,0.3100000000000023,-1.3399999999999963,0.632194590296376,1.0136094960714983,61.896,63.508,0.974617371039869,0,0.4600000000000008,-1.2800000000000011,1,0,0,1
2007-05-14,0.6099999999999994,0.1999999999999957,-0.04564265,0.8509999999999991,-0.1768,1.0100000000000016,0.0972000000000008,16.5,1061.0,-142.6860000000015,70.0,0.0200000000000004,0.0,0.5,-0.4100000000000037,0.5665509685809402,1.0152593653581186,62.10999999999999,63.45399999999999,0.978819302171652,0,1.0700000000000005,-1.0800000000000054,1,0,1,0
2007-05-15,-0.5899999999999963,0.6099999999999994,-0.04564265,0.8509999999999991,-0.2693000000000012,0.0499999999999989,0.0972000000000008,16.5,1061.0,-142.6860000000015,70.0,0.0199999999999995,0.0,0.1999999999999957,0.7800000000000011,0.5278730908087673,1.0201800666652203,62.29,63.455000000000005,0.9816405326609408,0,0.8999999999999986,0.019999999999996,1,0,0,0
2007-05-16,2.259999999999998,-0.5899999999999963,-0.04564265,0.8509999999999991,0.2569000000000017,-0.5099999999999998,0.0972000000000008,16.5,1061.0,-142.6860000000015,70.0,0.0,0.0,0.6099999999999994,-0.7199999999999989,0.4727895937941107,1.0287052414001845,62.496,63.4265,0.9853294758499996,0,1.0300000000000011,-0.5700000000000003,1,0,0,0
2007-05-17,0.1000000000000085,2.259999999999998,-0.04564265,0.8509999999999991,0.0195999999999969,0.0099999999999997,0.0972000000000008,16.5,1061.0,-142.6860000000015,70.0,0.0499999999999998,0.0,-0.5899999999999963,0.3100000000000023,1.0418397189587263,1.1003678810671509,63.092000000000006,63.5775,0.9923636506625771,0,2.979999999999997,3.019999999999996,1,0,0,0
2007-05-18,1.3199999999999932,0.1000000000000085,-0.04564265,0.8509999999999991,-0.1765999999999934,-0.75,0.0972000000000008,16.5,1969.0,-142.6860000000015,6.0,0.0499999999999998,0.0,2.259999999999998,0.5,1.0661285100774656,1.034027766093654,63.60799999999999,63.646,0.999402947553656,0,2.5800000000000054,1.3700000000000043,1,0,0,1
2007-05-21,-1.3400000000000034,1.3199999999999932,-0.04564265,0.8509999999999991,0.0452999999999974,0.5400000000000009,0.0972000000000008,16.5,1969.0,-142.6860000000015,6.0,-0.0199999999999995,0.0,0.1000000000000085,0.1999999999999957,1.1002499715973606,0.9993703280724217,64.348,63.69199999999999,1.010299566664573,1,3.700000000000003,0.9200000000000016,1,0,1,0
2007-05-22,0.1899999999999977,-1.3400000000000034,-0.04564265,0.8509999999999991,-0.1273000000000053,-0.2400000000000002,0.0972000000000008,16.5,1969.0,-142.6860000000015,6.0,0.04,0.0,1.3199999999999932,0.6099999999999994,1.4483784035948606,1.007035644589448,64.69800000000001,63.7325,1.0151492566586906,1,1.75,0.8100000000000023,0,0,0,0
2007-05-23,-1.4799999999999969,0.1899999999999977,-0.04564265,0.8509999999999991,-0.1196000000000054,0.1799999999999997,0.0972000000000008,16.5,1969.0,-142.6860000000015,6.0,0.0300000000000002,0.0,-1.3400000000000034,-0.5899999999999963,1.36120534821165,0.9684946267818234,65.204,63.721,1.023273332182483,1,2.529999999999994,-0.2300000000000039,0,0,0,0
2007-05-24,0.970000000000006,-1.4799999999999969,-0.04564265,0.8509999999999991,0.2468000000000074,0.8399999999999999,0.0972000000000008,16.5,1969.0,-142.6860000000015,6.0,0.0,0.0,0.1899999999999977,2.259999999999998,1.1706493924313968,1.0220109176469072,64.962,63.648,1.0206447963800904,1,-1.2100000000000009,-1.4600000000000009,0,0,0,0
2007-05-25,-1.4000000000000057,0.970000000000006,-0.04564265,0.8509999999999991,-0.2002999999999986,-0.7400000000000002,0.0972000000000008,16.5,-1956.0,-142.6860000000015,-59.0,0.0,0.0,-1.4799999999999969,0.1000000000000085,1.2925053191379912,0.9958656641598964,64.894,63.55499999999999,1.0210683659822204,1,-0.3400000000000034,-1.8599999999999992,0,0,0,1
2007-05-29,0.2800000000000011,-1.4000000000000057,-0.04564265,0.8509999999999991,-0.1488999999999976,0.1899999999999995,0.0972000000000008,16.5,-1956.0,-142.6860000000015,-59.0,0.0199999999999995,0.0,0.970000000000006,1.3199999999999932,1.1236414018716152,1.030888604937252,64.282,63.4255,1.013504032289852,1,-3.0600000000000023,-2.5900000000000034,0,0,0,0
2007-05-30,0.5499999999999972,0.2800000000000011,-0.04564265,0.8509999999999991,0.1957000000000022,-0.6999999999999993,0.0972000000000008,16.5,-1956.0,-142.6860000000015,-59.0,0.0,0.0,-1.4000000000000057,-1.3400000000000034,1.0944267906077625,0.9930580096481358,63.99400000000001,63.37750000000001,1.0097274269259595,1,-1.4399999999999975,-0.960000000000008,1,0,0,0
2007-05-31,1.0700000000000074,0.5499999999999972,-0.04564265,0.8509999999999991,-0.2275000000000062,0.2200000000000006,0.0972000000000008,16.5,-1956.0,-142.6860000000015,-59.0,0.0200000000000004,0.0,0.2800000000000011,0.1899999999999977,1.1444343581001082,0.991020739068138,63.778,63.3895,1.0061287752703525,1,-1.0799999999999983,0.2399999999999948,1,0,0,0
2007-06-01,1.0799999999999983,1.0700000000000074,0.21446553,0.4790000000000134,-0.1894999999999953,-0.2700000000000013,0.0587000000000017,0.5,213.0,-18.673000000002503,32.0,0.0499999999999998,0.0,0.5499999999999972,-1.4799999999999969,0.9993147652266584,1.0087151807073564,64.072,63.4825,1.009286023707321,1,1.470000000000006,1.8600000000000063,1,0,0,1
2007-06-04,-0.5400000000000063,1.0799999999999983,0.21446553,0.4790000000000134,-0.1351000000000084,0.5099999999999998,0.0587000000000017,0.5,213.0,-18.673000000002503,32.0,-0.0200000000000004,0.0,1.0700000000000074,0.970000000000006,1.0189357192679078,0.9722594412257632,64.388,63.6965,1.0108561694912594,1,1.5799999999999983,4.280000000000001,1,0,1,0
2007-06-05,0.3400000000000034,-0.5400000000000063,0.21446553,0.4790000000000134,0.0016999999999995,0.3400000000000016,0.0587000000000017,0.5,213.0,-18.673000000002503,32.0,0.0500000000000007,0.0,1.0799999999999983,-1.4000000000000057,0.6695296856749569,0.9770733690061636,64.876,63.904,1.01521031547321,1,2.4399999999999977,4.149999999999999,1,0,0,0
2007-06-06,0.960000000000008,0.3400000000000034,0.21446553,0.4790000000000134,0.1231000000000079,1.2399999999999984,0.0587000000000017,0.5,213.0,-18.673000000002503,32.0,-0.0100000000000006,0.0,-0.5400000000000063,0.2800000000000011,0.6653946197558306,0.9684196295756144,65.376,64.0895,1.0200734909774614,1,2.5,3.710000000000001,0,0,0,0
2007-06-07,-2.1500000000000057,0.960000000000008,0.21446553,0.4790000000000134,0.2319999999999993,2.1899999999999995,0.0587000000000017,0.5,213.0,-18.673000000002503,32.0,0.1400000000000005,0.0,0.3400000000000034,0.5499999999999972,0.6975815364529137,0.9585541469481949,65.958,64.35900000000001,1.0248450100219082,1,2.910000000000011,5.390000000000008,0,0,0,0
2007-06-08,1.1500000000000057,-2.1500000000000057,0.21446553,0.4790000000000134,0.4061999999999983,-2.219999999999999,0.0587000000000017,0.5,82.0,-18.673000000002503,-10.0,0.0099999999999997,0.0,0.960000000000008,1.0700000000000074,1.332148640355127,1.1004175045002376,65.896,64.5055,1.021556301400656,1,-0.3100000000000023,2.9299999999999997,0,0,0,1
2007-06-11,-0.5700000000000074,1.1500000000000057,0.21446553,0.4790000000000134,-0.1022999999999996,-0.129999999999999,0.0587000000000017,0.5,82.0,-18.673000000002503,-10.0,0.0199999999999995,0.0,-2.1500000000000057,1.0799999999999983,1.3474308887657347,1.1208169013339306,65.848,64.6845,1.0179873076239283,1,-0.2399999999999948,3.5800000000000054,0,0,1,0
2007-06-12,0.8100000000000023,-0.5700000000000074,0.21446553,0.4790000000000134,0.0414999999999992,1.9600000000000009,0.0587000000000017,0.5,82.0,-18.673000000002503,-10.0,0.1200000000000001,0.0,1.1500000000000057,-0.5400000000000063,1.3502333131722153,1.1332137578818202,65.79400000000001,64.825,1.014947936752796,1,-0.269999999999996,2.8100000000000023,0,0,0,0
2007-06-13,1.4500000000000028,0.8100000000000023,0.21446553,0.4790000000000134,0.2019999999999981,-1.9400000000000013,0.0587000000000017,0.5,82.0,-18.673000000002503,-10.0,-0.0599999999999996,0.0,-0.5700000000000074,0.3400000000000034,1.399964285258741,1.1384452694701457,65.83399999999999,64.9755,1.0132126724688535,1,0.2000000000000028,3.010000000000005,0,0,0,0
2007-06-14,0.4200000000000017,1.4500000000000028,0.21446553,0.4790000000000134,0.0018000000000029,-1.09,0.0587000000000017,0.5,82.0,-18.673000000002503,-10.0,0.0300000000000002,0.0,0.8100000000000023,0.960000000000008,1.494429657093306,1.159795240548954,65.97200000000001,65.228,1.0114061446004785,1,0.6899999999999977,5.050000000000004,0,0,0,0
2007-06-15,1.019999999999996,0.4200000000000017,0.21446553,0.4790000000000134,-0.2801000000000044,0.2999999999999989,0.0587000000000017,0.5,6902.0,-18.673000000002503,-77.0,-0.0700000000000002,0.0,1.4500000000000028,-2.1500000000000057,0.7837218894480416,1.060935411497056,66.624,65.38850000000001,1.018894759781919,1,3.260000000000005,3.210000000000008,0,0,0,1
2007-06-18,0.0900000000000034,1.019999999999996,0.21446553,0.4790000000000134,-0.0752999999999985,-0.5199999999999996,0.0587000000000017,0.5,6902.0,-18.673000000002503,-77.0,-0.0099999999999997,0.0,0.4200000000000017,1.1500000000000057,0.7650032679668801,1.077981910794428,67.25,65.595,1.025230581599207,1,3.1299999999999955,4.1299999999999955,0,0,1,0
2007-06-19,-0.6500000000000057,0.0900000000000034,0.21446553,0.4790000000000134,-0.2248000000000019,-0.5700000000000003,0.0587000000000017,0.5,6902.0,-18.673000000002503,-77.0,-0.0600000000000005,0.0,1.019999999999996,-0.5700000000000074,0.52694401979717,1.0457155696610747,68.00800000000001,65.74,1.03449954365683,1,3.7900000000000063,2.9000000000000057,0,0,0,0
2007-06-20,-0.1500000000000056,-0.6500000000000057,0.21446553,0.4790000000000134,0.0391000000000048,1.8200000000000005,0.0587000000000017,0.5,6902.0,-18.673000000002503,-77.0,0.0499999999999998,0.0,0.0900000000000034,0.8100000000000023,0.8161066106827001,1.004722925932689,68.474,65.9195,1.038751810920896,1,2.3299999999999983,3.5900000000000034,0,0,0,0
2007-06-21,0.5,-0.1500000000000056,0.21446553,0.4790000000000134,0.2454999999999927,-0.4599999999999991,0.0587000000000017,0.5,6902.0,-18.673000000002503,-77.0,0.0200000000000004,0.0,-0.6500000000000057,1.4500000000000028,0.6251639784888465,1.0074087395000402,68.61999999999999,66.08200000000001,1.038406827880512,1,0.7299999999999898,3.25,0,0,0,0
2007-06-22,-0.019999999999996,0.5,0.21446553,0.4790000000000134,-0.1701999999999941,1.5399999999999991,0.0587000000000017,0.5,1562.0,-18.673000000002503,15.0,-0.0200000000000004,0.0,-0.1500000000000056,0.4200000000000017,0.6348779410248893,0.93196608815648,68.78200000000001,66.34349999999999,1.036755673125476,1,0.8099999999999881,5.229999999999997,0,0,0,1
2007-06-25,-1.0499999999999972,-0.019999999999996,0.21446553,0.4790000000000134,0.0733999999999923,0.8999999999999986,0.0587000000000017,0.5,1562.0,-18.673000000002503,15.0,-0.0499999999999998,0.0,0.5,1.019999999999996,0.4162090820729455,0.9185491993241052,68.736,66.55550000000001,1.0327621308531976,1,-0.2300000000000039,4.239999999999995,0,0,1,0
2007-06-26,1.2000000000000028,-1.0499999999999972,0.21446553,0.4790000000000134,-0.0426999999999964,2.240000000000002,0.0587000000000017,0.5,1562.0,-18.673000000002503,15.0,0.0099999999999997,0.0,-0.019999999999996,0.0900000000000034,0.5963472142971759,0.8890827621176461,68.46199999999999,66.785,1.025110428988545,1,-1.3700000000000043,4.590000000000003,0,0,0,0
2007-06-27,0.6299999999999955,1.2000000000000028,0.21446553,0.4790000000000134,0.0955000000000012,-3.360000000000001,0.0587000000000017,0.5,1562.0,-18.673000000002503,15.0,-0.0099999999999997,0.0,-1.0499999999999972,-0.6500000000000057,0.8320636994846019,0.9152478812925668,68.55799999999999,67.0605,1.0223305820863249,1,0.480000000000004,5.510000000000005,0,0,0,0
2007-06-28,0.8599999999999994,0.6299999999999955,0.21446553,0.4790000000000134,-0.3237999999999914,0.0099999999999997,0.0587000000000017,0.5,1562.0,-18.673000000002503,15.0,0.0300000000000002,0.0,1.2000000000000028,-0.1500000000000056,0.8473901108698398,0.9166843857936606,68.81,67.34,1.021829521829522,1,1.2600000000000051,5.590000000000003,0,0,0,0
2007-06-29,0.6400000000000006,0.8599999999999994,0.21446553,0.4790000000000134,-0.1002000000000009,0.6900000000000013,0.0587000000000017,0.5,3151.0,-18.673000000002503,14.0,-0.0899999999999998,0.0,0.6299999999999955,0.5,0.8880484221032089,0.9083177046780408,69.13399999999999,67.60900000000001,1.0225561685574402,1,1.6200000000000043,5.3799999999999955,0,0,0,1
2007-07-02,0.2999999999999971,0.6400000000000006,0.1272636899999999,0.3689999999999998,-0.5053000000000054,-0.8300000000000001,-0.1221000000000032,34.100000000000364,3151.0,654.3220000000074,14.0,-0.0300000000000002,0.0099999999999997,0.8599999999999994,-0.019999999999996,0.8730578445899216,0.8928375817406136,69.59,67.856,1.0255541145956144,1,2.280000000000001,4.939999999999998,0,0,1,0
