date,oil_diff_target,RealInterestRate,CPI,DollarIndex,VIX,IndustryProduction,CPE,OilInventories,OPECProduction,OilProduction,TermSpread,TreasuryYield,FedFundsRate,oil_diff_lag1,oil_diff_lag5,oil_volatility_5,oil_volatility_20,MA_5,MA_20,MA_ratio,MA_5_gt_MA_20,oil_momentum_5,oil_momentum_20,TermSpread_inversion,vix_high,is_monday,is_friday
2021-09-09,1.559999999999988,-0.19473087,273.91,113.043,18.8,98.8579,14990.6,423867.0,31980.24930182561,10000.0,1.07,1.3,0.08,0.8700000000000045,0.1999999999999886,1.1476628424758235,1.3383988863367573,69.104,67.6265,1.0218479442230488,1,-0.369999999999985,-1.039999999999992,0,0,0,0
2021-09-10,0.7200000000000131,-0.19473087,273.91,112.9425,20.95,98.8579,14990.6,417445.0,31980.24930182561,10100.0,1.12,1.35,0.08,-1.0999999999999943,1.4399999999999975,1.1877920693453377,1.3853690369071898,69.054,67.6615,1.0205803891430134,1,-0.2499999999999946,0.6999999999999886,0,0,0,1
2021-09-13,-0.0100000000000051,-0.19473087,273.91,113.0341,19.37,98.8579,14990.6,417445.0,31980.24930182561,10100.0,1.12,1.33,0.08,1.559999999999988,-0.7299999999999898,1.1568707793006476,1.3801864862554654,69.29400000000001,67.7705,1.0224802827188824,1,1.2000000000000082,2.180000000000007,0,0,1,0
2021-09-14,2.0600000000000023,-0.19473087,273.91,113.0061,19.46,98.8579,14990.6,417445.0,31980.24930182561,10100.0,1.07,1.28,0.08,0.7200000000000131,-0.8500000000000085,1.010776928901567,1.359320553961116,69.702,67.925,1.0261612072138389,1,2.0400000000000116,3.0900000000000034,0,0,0,0
2021-09-15,0.0999999999999943,-0.19473087,273.91,112.9773,18.18,98.8579,14990.6,417445.0,31980.24930182561,10100.0,1.1,1.31,0.08,-0.0100000000000051,0.8700000000000045,1.2568929946497769,1.3971831624643158,70.348,68.2295,1.0310496192995695,1,3.2300000000000093,6.090000000000003,0,0,0,0
2021-09-16,-0.5999999999999943,-0.19473087,273.91,113.3036,18.69,98.8579,14990.6,417445.0,31980.24930182561,10100.0,1.11,1.34,0.08,2.0600000000000023,-1.0999999999999943,0.9056378967333972,1.3566338954618125,71.23400000000001,68.596,1.0384570528893813,1,4.429999999999998,7.329999999999998,0,0,0,0
2021-09-17,-1.6800000000000068,-0.19473087,273.91,113.5989,20.81,98.8579,14990.6,413964.0,31980.24930182561,10600.0,1.14,1.37,0.08,0.0999999999999943,1.559999999999988,1.0126104877985873,1.29163706813856,71.688,69.01599999999999,1.03871566013678,1,2.2700000000000156,8.400000000000006,0,0,0,1
2021-09-20,0.1000000000000085,-0.19473087,273.91,113.9422,25.71,98.8579,14990.6,413964.0,31980.24930182561,10600.0,1.08,1.31,0.08,-0.5999999999999943,0.7200000000000131,1.3631507620214631,1.31079967556976,71.662,69.424,1.0322366904816778,1,-0.1300000000000043,8.159999999999997,0,0,1,0
2021-09-21,1.8599999999999992,-0.19473087,273.91,113.8179,24.36,98.8579,14990.6,413964.0,31980.24930182561,10600.0,1.11,1.33,0.08,-1.6800000000000068,-0.0100000000000051,1.3643606561315438,1.1060603390793435,71.658,69.667,1.0285788106277003,1,-0.0199999999999906,4.859999999999999,0,0,0,0
2021-09-22,1.0600000000000025,-0.19473087,273.91,113.6223,20.87,98.8579,14990.6,413964.0,31980.24930182561,10600.0,1.07,1.32,0.08,0.1000000000000085,2.0600000000000023,1.2896045905624305,1.1068270201940689,71.614,69.9105,1.0243668690683088,1,-0.2199999999999935,4.8700000000000045,0,0,0,0
2021-09-23,0.75,-0.19473087,273.91,113.513,18.63,98.8579,14990.6,413964.0,31980.24930182561,10600.0,1.14,1.41,0.08,1.8599999999999992,0.0999999999999943,1.384384339697504,1.1075932894058833,71.762,70.155,1.0229064214952606,1,0.7400000000000144,4.890000000000001,0,0,0,0
2021-09-24,1.3599999999999994,-0.19473087,273.91,113.7597,17.75,98.8579,14990.6,418542.0,31980.24930182561,11100.0,1.18,1.47,0.08,1.0600000000000025,-0.5999999999999943,1.3327115216728995,1.0644326385945542,72.18,70.49300000000001,1.0239314541869404,1,2.0900000000000087,6.760000000000005,0,0,0,1
2021-09-27,-0.1000000000000085,-0.19473087,273.91,113.7432,18.76,98.8579,14990.6,418542.0,31980.24930182561,11100.0,1.17,1.48,0.08,0.75,-1.6800000000000068,0.659909084647034,1.0613025760332622,73.206,70.828,1.0335742926526232,1,5.130000000000015,6.700000000000003,0,0,1,0
2021-09-28,-0.3799999999999954,-0.19473087,273.91,114.2469,23.25,98.8579,14990.6,418542.0,31980.24930182561,11100.0,1.23,1.54,0.08,1.3599999999999994,0.1000000000000085,0.7321748425066891,1.0653519309797148,74.19200000000001,71.136,1.0429599640125955,1,4.929999999999998,6.159999999999997,0,0,0,0
2021-09-29,0.1599999999999966,-0.19473087,273.91,114.7092,22.56,98.8579,14990.6,418542.0,31980.24930182561,11100.0,1.25,1.55,0.08,-0.1000000000000085,1.8599999999999992,0.7488123930596309,1.043421875621945,74.73,71.4675,1.045650120684227,1,2.690000000000003,6.6299999999999955,0,0,0,0
2021-09-30,0.7900000000000063,-0.19473087,273.91,114.6403,23.14,98.8579,14990.6,418542.0,31980.24930182561,11100.0,1.24,1.52,0.08,-0.3799999999999954,1.0600000000000025,0.6984411213550432,1.043725488208918,75.088,71.797,1.0458375698148947,1,1.7899999999999974,6.590000000000003,0,0,0,0
2021-10-01,1.6700000000000017,0.08790114,276.55,114.3798,21.15,100.1861,15085.5,420887.0,32260.91188011898,11300.0,1.21,1.48,0.08,0.1599999999999966,0.75,0.7042584752771468,1.0171068359762294,75.454,72.09400000000001,1.0466058201792103,1,1.8300000000000036,5.940000000000012,0,0,0,1
2021-10-04,1.4899999999999949,0.08790114,276.55,114.2739,22.96,100.1861,15085.5,420887.0,32260.91188011898,11300.0,1.22,1.49,0.08,0.7900000000000063,1.3599999999999994,0.8180892371860744,1.0310449477159715,75.88199999999999,72.511,1.046489498145109,1,2.140000000000006,8.340000000000003,0,0,1,0
2021-10-05,-1.5100000000000051,0.08790114,276.55,114.3654,21.3,100.1861,15085.5,420887.0,32260.91188011898,11300.0,1.26,1.54,0.08,1.6700000000000017,-0.1000000000000085,0.8689821632229788,1.0123001427182905,76.628,73.045,1.049051954274762,1,3.7300000000000098,10.680000000000009,0,0,0,0
2021-10-06,0.7999999999999972,0.08790114,276.55,114.7185,21.0,100.1861,15085.5,420887.0,32260.91188011898,11300.0,1.23,1.53,0.08,1.4899999999999949,-0.3799999999999954,1.283238091703833,1.1062525646714718,77.148,73.46000000000001,1.0502041927579633,1,2.5999999999999996,8.299999999999997,0,0,0,0
2021-10-07,1.0900000000000034,0.08790114,276.55,114.5044,19.54,100.1861,15085.5,420887.0,32260.91188011898,11300.0,1.26,1.58,0.08,-1.5100000000000051,0.1599999999999966,1.2702047079111676,1.049425908219446,77.796,73.97,1.0517236717588212,1,3.24,10.199999999999989,0,0,0,0
2021-10-08,1.0900000000000034,0.08790114,276.55,114.5986,18.77,100.1861,15085.5,426975.0,32260.91188011898,11400.0,1.29,1.61,0.08,0.7999999999999972,0.7900000000000063,1.2855815804528683,1.0297535474185842,78.504,74.45649999999999,1.054360599813314,1,3.539999999999998,9.730000000000004,0,0,0,1
2021-10-11,0.1099999999999994,0.08790114,276.55,114.5986,20.0,100.1861,15085.5,426975.0,32260.91188011898,11400.0,1.29,1.61,0.08,1.0900000000000034,1.6700000000000017,1.200424924766099,1.037464013326474,79.096,74.9615,1.055154979556172,1,2.959999999999999,10.099999999999994,0,0,1,0
2021-10-12,-0.0799999999999983,0.08790114,276.55,114.7542,19.85,100.1861,15085.5,426975.0,32260.91188011898,11400.0,1.24,1.59,0.08,1.0900000000000034,1.4899999999999949,1.096485294018892,1.0346720812844905,79.412,75.4725,1.0521978203981583,1,1.5800000000000036,10.22,0,0,0,0
2021-10-13,0.7600000000000051,0.08790114,276.55,114.4705,18.64,100.1861,15085.5,426975.0,32260.91188011898,11400.0,1.19,1.56,0.08,0.1099999999999994,-1.5100000000000051,0.5528743075959407,0.9749839404885764,80.014,75.8765,1.0545293997482752,1,3.0100000000000104,8.079999999999998,0,0,0,0
2021-10-14,0.9599999999999936,0.08790114,276.55,114.2053,16.86,100.1861,15085.5,426975.0,32260.91188011898,11400.0,1.16,1.52,0.08,-0.0799999999999983,0.7999999999999972,0.54957256117795,0.9753223488727364,80.608,76.3135,1.0562744468540952,1,2.9700000000000184,8.740000000000009,0,0,0,0
2021-10-15,0.2300000000000039,0.08790114,276.55,114.0905,16.3,100.1861,15085.5,426544.0,32260.91188011898,11300.0,1.18,1.59,0.08,0.7600000000000051,1.0900000000000034,0.5226566750742686,0.950077559160913,81.176,76.8285,1.056587073807246,1,2.8400000000000087,10.299999999999995,0,0,0,1
2021-10-18,0.5699999999999932,0.08790114,276.55,113.9899,16.31,100.1861,15085.5,426544.0,32260.91188011898,11300.0,1.15,1.59,0.08,0.9599999999999936,1.0900000000000034,0.4434298140627082,0.8023352429660352,81.572,77.439,1.053371040431824,1,1.9800000000000093,12.210000000000008,0,0,1,0
2021-10-19,1.210000000000008,0.08790114,276.55,113.647,15.7,100.1861,15085.5,426544.0,32260.91188011898,11300.0,1.24,1.65,0.08,0.2300000000000039,0.1099999999999994,0.4161369966725953,0.7934295975799578,82.06,78.07300000000001,1.0510675905882956,1,2.440000000000003,12.679999999999993,0,0,0,0
2021-10-20,-1.7600000000000051,0.08790114,276.55,113.5083,15.49,100.1861,15085.5,426544.0,32260.91188011898,11300.0,1.25,1.65,0.08,0.5699999999999932,-0.0799999999999983,0.373670978267902,0.7528421586159867,82.806,78.67450000000001,1.0525138386643702,1,3.7300000000000098,12.03,0,0,0,0
2021-10-21,1.8900000000000008,0.08790114,276.55,113.6188,15.01,100.1861,15085.5,426544.0,32260.91188011898,11300.0,1.23,1.68,0.08,1.210000000000008,0.7600000000000051,1.1798601612054265,0.9101039558898872,83.048,79.135,1.0494471472799645,1,1.209999999999999,9.209999999999994,0,0,0,0
2021-10-22,0.1099999999999994,0.08790114,276.55,113.67,15.43,100.1861,15085.5,430812.0,32260.91188011898,11300.0,1.18,1.66,0.08,-1.7600000000000051,0.9599999999999936,1.3780130623472688,0.9633323468701868,83.476,79.6525,1.048002259816076,1,2.140000000000006,10.349999999999994,0,0,0,1
2021-10-25,1.0,0.08790114,276.55,113.605,15.24,100.1861,15085.5,430812.0,32260.91188011898,11300.0,1.17,1.64,0.08,1.8900000000000008,0.2300000000000039,1.3833582327075291,0.9461918132009636,83.88,80.1075,1.0470929688231438,1,2.020000000000002,9.099999999999994,0,0,1,0
2021-10-26,-2.980000000000004,0.08790114,276.55,113.674,15.98,100.1861,15085.5,430812.0,32260.91188011898,11300.0,1.16,1.63,0.08,0.1099999999999994,0.5699999999999932,1.409379296002215,0.9442011382506325,84.37,80.61749999999999,1.046546965609204,1,2.450000000000008,10.200000000000005,0,0,0,0
2021-10-27,0.1200000000000045,0.08790114,276.55,113.6218,16.98,100.1861,15085.5,430812.0,32260.91188011898,11300.0,1.04,1.54,0.08,1.0,1.210000000000008,1.9972906648757205,1.2137111422584097,84.022,80.9975,1.0373406586623044,1,-1.7400000000000038,7.599999999999994,0,0,0,0
2021-10-28,0.7199999999999989,0.08790114,276.55,113.4389,16.53,100.1861,15085.5,430812.0,32260.91188011898,11300.0,1.07,1.57,0.08,-2.980000000000004,-1.7600000000000051,1.8354209326472488,1.2141256329687165,84.05,81.3755,1.0328661575044085,1,0.1400000000000059,7.560000000000002,0,0,0,0
2021-10-29,0.5799999999999983,0.08790114,276.55,114.1349,16.26,100.1861,15085.5,434102.0,32260.91188011898,11500.0,1.07,1.55,0.08,0.1200000000000045,1.8900000000000008,1.5978986200631424,1.2129757883643029,83.84400000000001,81.75,1.0256146788990828,1,-1.0299999999999958,7.489999999999995,0,0,0,1
2021-11-01,-0.1700000000000017,0.16399788,278.919,114.2067,16.41,100.8654,15115.9,434102.0,32657.239837419555,11500.0,1.08,1.58,0.08,0.7199999999999989,0.1099999999999994,1.634539690555018,1.175616299738411,83.732,82.07000000000001,1.0202510052394296,1,-0.559999999999997,6.3999999999999915,0,0,1,0
2021-11-02,-3.0900000000000034,0.16399788,278.919,114.2847,16.03,100.8654,15115.9,434102.0,32657.239837419555,11500.0,1.1,1.56,0.08,0.5799999999999983,1.0,1.5149191397562094,1.1469139370273065,83.386,82.30699999999999,1.0131094560608456,1,-1.7299999999999986,4.739999999999995,0,0,0,0
2021-11-03,-1.9399999999999975,0.16399788,278.919,114.3593,15.1,100.8654,15115.9,434102.0,32657.239837419555,11500.0,1.13,1.6,0.08,-0.1700000000000017,-2.980000000000004,1.5627763755571982,1.315593122191661,83.018,82.465,1.0067058752197902,1,-1.839999999999998,3.1599999999999966,0,0,0,0
2021-11-04,2.3700000000000045,0.16399788,278.919,114.3558,15.44,100.8654,15115.9,434102.0,32657.239837419555,11500.0,1.12,1.53,0.08,-3.0900000000000034,0.1200000000000045,1.669835321221733,1.3860010632638522,82.23799999999999,82.486,0.9969934291879832,0,-3.9,0.4200000000000017,0,0,0,0
2021-11-05,0.7099999999999937,0.16399788,278.919,114.0732,16.48,100.8654,15115.9,435104.0,32657.239837419555,11500.0,1.06,1.45,0.08,-1.9399999999999975,0.7199999999999989,2.137837692623015,1.4652483173779984,81.78799999999998,82.571,0.990517251819646,0,-2.2499999999999947,1.7000000000000028,0,0,0,1
2021-11-08,2.160000000000011,0.16399788,278.919,113.8256,17.22,100.8654,15115.9,435104.0,32657.239837419555,11500.0,1.06,1.51,0.08,2.3700000000000045,0.5799999999999983,2.154223758108636,1.453950697781412,81.364,82.637,0.9845952781441728,0,-2.119999999999999,1.3199999999999932,0,0,1,0
2021-11-09,-2.890000000000001,0.16399788,278.919,113.762,17.78,100.8654,15115.9,435104.0,32657.239837419555,11500.0,1.05,1.46,0.08,0.7099999999999937,-0.1700000000000017,2.454051751695491,1.5276100184344048,81.40599999999999,82.8055,0.9830989487413276,0,0.2100000000000133,3.3700000000000045,0,0,0,0
2021-11-10,0.2399999999999948,0.16399788,278.919,114.1484,18.73,100.8654,15115.9,435104.0,32657.239837419555,11500.0,1.05,1.56,0.08,2.160000000000011,-3.0900000000000034,2.3910604342006296,1.6738880048054856,81.48800000000001,82.8335,0.9837565719183664,0,0.4100000000000161,0.5600000000000023,0,0,0,0
2021-11-11,-0.5999999999999943,0.16399788,278.919,114.1484,17.66,100.8654,15115.9,435104.0,32657.239837419555,11500.0,1.05,1.56,0.08,-2.890000000000001,-1.9399999999999975,2.112739927203466,1.6659392798690582,82.006,82.8355,0.9899861774239306,0,2.5900000000000087,0.039999999999992,0,0,0,0
2021-11-12,-0.0200000000000102,0.16399788,278.919,114.5144,16.29,100.8654,15115.9,433003.0,32657.239837419555,11400.0,1.05,1.58,0.08,0.2399999999999948,2.3700000000000045,1.8648404757511292,1.655209956470813,81.92999999999999,82.7595,0.9899769814945716,0,-0.3799999999999901,-1.519999999999996,0,0,0,1
2021-11-15,-0.0899999999999892,0.16399788,278.919,114.5876,16.49,100.8654,15115.9,433003.0,32657.239837419555,11400.0,1.1,1.63,0.08,-0.5999999999999943,0.7099999999999937,1.8158524169104984,1.6537207649482917,81.708,82.671,0.9883514170628152,0,-1.109999999999994,-1.7700000000000102,0,0,1,0
2021-11-16,-2.440000000000012,0.16399788,278.919,115.136,16.37,100.8654,15115.9,433003.0,32657.239837419555,11400.0,1.09,1.63,0.08,-0.0200000000000102,2.160000000000011,1.27674194730168,1.6464580004872678,81.036,82.5495,0.9816655461268694,0,-3.359999999999994,-2.4299999999999926,0,0,0,0
2021-11-17,0.6000000000000085,0.16399788,278.919,115.0263,17.11,100.8654,15115.9,433003.0,32657.239837419555,11400.0,1.08,1.6,0.08,-0.0899999999999892,-2.890000000000001,1.0823677748342737,1.6927411590609651,80.45400000000001,82.24549999999999,0.9782176532454664,0,-2.9100000000000055,-6.0800000000000125,0,0,0,0
2021-11-18,-2.8100000000000023,0.16399788,278.919,115.0678,17.59,100.8654,15115.9,433003.0,32657.239837419555,11400.0,1.07,1.59,0.08,-2.440000000000012,0.2399999999999948,1.1599137898997942,1.6679782909101308,79.944,82.0595,0.974219925785558,0,-2.549999999999992,-3.719999999999999,0,0,0,0
2021-11-19,0.6299999999999955,0.16399788,278.919,115.2187,17.91,100.8654,15115.9,434020.0,32657.239837419555,11500.0,1.02,1.54,0.08,0.6000000000000085,-0.5999999999999943,1.5561715843697008,1.6910286498864986,78.99199999999999,81.6385,0.9675826968893352,0,-4.76,-8.420000000000002,0,0,0,1
2021-11-22,1.5799999999999983,0.16399788,278.919,115.6481,19.17,100.8654,15115.9,434020.0,32657.239837419555,11500.0,1.0,1.63,0.08,-2.8100000000000023,-0.0200000000000102,1.676028042724735,1.703573643226159,78.17,81.2435,0.9621692812348064,0,-4.109999999999994,-7.900000000000006,0,0,1,0
2021-11-23,0.0,0.16399788,278.919,116.0118,19.38,100.8654,15115.9,434020.0,32657.239837419555,11500.0,1.07,1.67,0.08,0.6299999999999955,-0.0899999999999892,1.994509964878517,1.7332488508426829,77.68199999999999,80.87750000000001,0.9604896293777624,0,-2.4400000000000066,-7.320000000000007,0,0,0,0
2021-11-24,-8.439999999999998,0.16399788,278.919,116.2711,18.58,100.8654,15115.9,434020.0,32657.239837419555,11500.0,1.0,1.64,0.08,1.5799999999999983,-2.440000000000012,1.6695358636458495,1.621172739911355,77.68199999999999,80.6605,0.9630736233968298,0,5.3290705182007506e-15,-4.340000000000003,0,0,0,0
2021-11-29,-3.739999999999995,0.16399788,278.919,116.581,22.96,100.8654,15115.9,433111.0,32657.239837419555,11600.0,1.01,1.52,0.08,0.0,0.6000000000000085,4.052119198641579,2.4470852694153473,75.874,80.0155,0.9482412782523384,0,-9.04,-12.900000000000006,0,0,1,0
2021-11-30,-0.7000000000000028,0.16399788,278.919,116.2071,27.19,100.8654,15115.9,433111.0,32657.239837419555,11600.0,0.91,1.43,0.08,-8.439999999999998,-2.8100000000000023,4.130203384822552,2.5183277659673715,73.88,79.14750000000001,0.9334470450740704,0,-9.969999999999994,-17.36,0,0,0,0
2021-12-01,1.1599999999999966,0.09168917,280.845,115.889,31.12,100.5726,15059.2,433111.0,32810.395576674775,11600.0,0.87,1.43,0.08,-3.739999999999995,0.6299999999999955,3.9582066646398935,2.495755554831801,71.61999999999999,78.21549999999999,0.9156752817536166,0,-11.299999999999992,-18.64,0,1,0,0
2021-12-02,-0.2099999999999937,0.09168917,280.845,116.018,27.95,100.5726,15059.2,433111.0,32810.395576674775,11600.0,0.81,1.44,0.08,-0.7000000000000028,1.5799999999999983,3.8595699242272663,2.53454547985902,69.276,77.35,0.8956173238526179,0,-11.719999999999994,-17.310000000000002,0,0,0,0
2021-12-03,3.230000000000004,0.09168917,280.845,116.2377,30.67,100.5726,15059.2,432870.0,32810.395576674775,11700.0,0.75,1.35,0.08,1.1599999999999966,0.0,3.828704741815392,2.482794001247724,66.89,76.6285,0.8729128196428222,0,-11.929999999999987,-14.429999999999993,0,1,0,1
2021-12-06,2.319999999999993,0.09168917,280.845,116.1538,27.18,100.5726,15059.2,432870.0,32810.395576674775,11700.0,0.78,1.43,0.08,-0.2099999999999937,-8.439999999999998,2.56352686742302,2.6148786829059385,66.838,76.1655,0.8775364174068312,0,-0.2599999999999856,-9.259999999999993,0,0,1,0
2021-12-07,0.4900000000000091,0.09168917,280.845,115.8555,21.89,100.5726,15059.2,432870.0,32810.395576674775,11700.0,0.78,1.48,0.08,3.230000000000004,-3.739999999999995,1.6558230581797335,2.6120499612373616,67.998,75.7,0.8982562747688243,0,5.8000000000000025,-9.310000000000002,0,0,0,0
2021-12-08,-1.5600000000000025,0.09168917,280.845,115.4418,19.9,100.5726,15059.2,432870.0,32810.395576674775,11700.0,0.84,1.52,0.08,2.319999999999993,-0.7000000000000028,1.3850162453919737,2.6072980065073006,69.396,75.22349999999999,0.922530858043032,0,6.990000000000014,-9.529999999999989,0,0,0,0
2021-12-09,0.8399999999999892,0.09168917,280.845,115.7784,21.58,100.5726,15059.2,432870.0,32810.395576674775,11700.0,0.79,1.49,0.08,0.4900000000000091,1.1599999999999966,1.9291526637359948,2.5411660709210055,70.25,74.561,0.9421815694531992,0,4.270000000000016,-13.25,0,0,0,0
2021-12-10,-0.519999999999996,0.09168917,280.845,115.5732,18.69,100.5726,15059.2,428286.0,32810.395576674775,11700.0,0.81,1.48,0.08,-1.5600000000000025,-0.2099999999999937,1.8394374139936611,2.5057101105065676,71.314,74.08500000000001,0.9625970169400012,0,5.3199999999999985,-9.52000000000001,0,0,0,1
2021-12-13,-0.6200000000000045,0.09168917,280.845,115.842,20.31,100.5726,15059.2,428286.0,32810.395576674775,11700.0,0.76,1.42,0.08,0.8399999999999892,3.230000000000004,1.4610886352304835,2.5000366313105964,71.628,73.571,0.9735901374182764,0,1.5699999999999985,-10.28,0,0,1,0
2021-12-14,0.3200000000000074,0.09168917,280.845,116.2397,21.89,100.5726,15059.2,428286.0,32810.395576674775,11700.0,0.77,1.44,0.08,-0.519999999999996,2.319999999999993,0.9563890421788008,2.500076840924377,71.354,73.05600000000001,0.976702803328953,0,-1.3699999999999992,-10.300000000000011,0,0,0,0
2021-12-15,1.4500000000000028,0.09168917,280.845,116.4219,19.29,100.5726,15059.2,428286.0,32810.395576674775,11700.0,0.78,1.47,0.08,-0.6200000000000045,0.4900000000000091,0.9249432415017056,2.504771446659375,71.046,72.55799999999999,0.9791614983874972,0,-1.540000000000001,-9.959999999999994,0,0,0,0
2021-12-16,-1.4099999999999966,0.09168917,280.845,115.7146,20.57,100.5726,15059.2,428286.0,32810.395576674775,11700.0,0.8,1.44,0.08,0.3200000000000074,-1.5600000000000025,0.8850310729006553,2.5413773720894977,71.34,72.137,0.9889515782469468,0,1.4700000000000042,-8.420000000000002,0,0,0,0
