date,headline,summary,url,source,category,keyword,event,oil_relevance,is_noise
2022-02-06,Taiwan says U.S. has not approached it on LNG diversion,Taiwan says U.S. has not approached it on LNG diversion Reuters,https://news.google.com/rss/articles/CBMipAFBVV95cUxNYXRITnRrZGRBZndxNmI3ejZsZkdlNzJxVFpDd1JKa1Y4WUNBSkFwWTliYTNYblhOR0dKcEhncm5IYlE2SGhpN3hfVkI3d0xKbFd0dWtYZVFSclYxSVhmWEdQeU94RlhYN202STZqNVl5SG9wTEtHZ3V1N2xkbGdQU21rcm5zMm5TalBfcjBRX2F1cDBxTlNLZnlMUDFnZGhaOS00UA?oc=5,Reuters,supply,crude oil supply disruption,russia_ukraine,0,True
2022-02-04,Nigerian oil production and storage vessel explodes,Nigerian oil production and storage vessel explodes Reuters,https://news.google.com/rss/articles/CBMilgFBVV95cUxONGlCWFNRazBPNGl0UFN3TGpWcV9xaWt5djRfNlZ6T3I2ZlJxM2NUUkM3WjBMV3o3R1BUR2VYT041LXhnNk5IT0lhZUlJdUxBdVJnbjlfSTNIZjNrRWNGUUZhWkxIMm5NTU9Xc21QWlZBSE9VT20yZTM4OXRkaTVXSXNITXhMR1FYYldhaW0xSnRfMFNvZ1E?oc=5,Reuters,supply,OPEC production,russia_ukraine,3,False
2022-02-04,Saipem picks new managers to work with CEO on turnaround,Saipem picks new managers to work with CEO on turnaround Reuters,https://news.google.com/rss/articles/CBMiwgFBVV95cUxPUGVuN2ZtZkdaM0VXSmhFZlRBeXg0dnp2Z1hZRmE4R05rdEM5MUdRdU1aXzc1ZWZ2ZDFDN2V1cWdhNGM0X2lkOXhIbFdtenFLWFNEdV9aYjNDTXRiWWo2YXJmaHI5c0ZxdV81LWxjb2JnUkt1SlVrUE1XM2JOQzBxY2Vna3VzZUY5WkJDd05SRWdvV2ZBVlhNT0lLcEFWQ0pueVJoWHJxVG84T3F4ZDN4SnNWQXhvU0VZSjQ5TWF3YVpQdw?oc=5,Reuters,supply,OPEC production,russia_ukraine,0,True
2022-02-04,Nigerian oil production and storage vessel explodes,Nigerian oil production and storage vessel explodes Reuters,https://news.google.com/rss/articles/CBMilgFBVV95cUxONGlCWFNRazBPNGl0UFN3TGpWcV9xaWt5djRfNlZ6T3I2ZlJxM2NUUkM3WjBMV3o3R1BUR2VYT041LXhnNk5IT0lhZUlJdUxBdVJnbjlfSTNIZjNrRWNGUUZhWkxIMm5NTU9Xc21QWlZBSE9VT20yZTM4OXRkaTVXSXNITXhMR1FYYldhaW0xSnRfMFNvZ1E?oc=5,Reuters,supply,US shale oil production,russia_ukraine,3,False
2022-02-04,"U.S. natgas slips on forecasts for less cold weather, despite winter storm","U.S. natgas slips on forecasts for less cold weather, despite winter storm Reuters",https://news.google.com/rss/articles/CBMixgFBVV95cUxNNUxObGpBSkd5WWREN21mSm9vQ0NQaC1RN1NKN09QbzdWMnFqamNzWkZkWUFqN2pnZTYzVGFCSXl0cU5JRm1MZUtDdTM3Qlk3WmpJMmltM3V0OVFaQVNEZzVmbUpXSnNPQXZ2THpCbUpWYXlTVDZkLW9GcnBZTFRaY0dOcE1mRFZHWVN4akpLVTNiUjYwcnZwSjlYN1hkaVBTWjdPV0loUkw4U0JRLWpTd0txeFE2QTBxcG1vWnQ3dDdpd0x4d3c?oc=5,Reuters,supply,US shale oil production,russia_ukraine,0,True
2022-02-04,Putin hails $117.5 bln of China deals as Russia squares off with West,Putin hails $117.5 bln of China deals as Russia squares off with West Reuters,https://news.google.com/rss/articles/CBMipwFBVV95cUxOSGtZUzR0OXk4Smo2QWNiUUQ0WERYaWZGYzJ3ZzRXSjh4MHpxUE5naF9SX2FOeU05SGc4OXdNMFZxeWhyMmhwZmRZUWMtU3l6Tkc3VGF1b0RUbEJ1azM5MFhwc1p3TVV0dEtxMVcwQVB5TWI5aVdmcWN6bHk5ZDhKSG1STWFOMGZHRmg3QVJvLW9TeDRIcTZCT2t6cDdNQkZ2dmp2NzNidw?oc=5,Reuters,supply,crude oil exports,russia_ukraine,0,True
2022-02-04,Repsol says it will finish cleaning up Peru oil spill in late March,Repsol says it will finish cleaning up Peru oil spill in late March Reuters,https://news.google.com/rss/articles/CBMivgFBVV95cUxQODNpd2FpUzEzSUZGcnNJRE5FVlZIS3FoelpBSmJNXzJIWDl6R3huRnBHUDh5WnlFckJyUEFSUFRad3c2U3NLU1lrUVJOcW1HSFRsdmpzNFpjUnE2ZDhLNEJvT1FCOHdCazZTWFNYeDNyWmNWSmQ3ZjBaak5kc0NLRUI5RElqdG5URUxLaVBHbjd4S2pJdFpSbnV2bHdPbmxJYXBrU0Z5MzAwaW5XVW5aRG0ySkh5M282OXFodUNB?oc=5,Reuters,supply,crude oil exports,russia_ukraine,2,False
2022-02-04,Rosneft's new oil deal with Сhina worth $80 bln,Rosneft's new oil deal with Сhina worth $80 bln Reuters,https://news.google.com/rss/articles/CBMinAFBVV95cUxQZlhCVldjYjZ1eElVVHlqek8yNlVjX2tJZnFTM29XYWs1UXM0RjltYlc4eGxxOFp0WXBiR0YycHY3b1pWRFlZMzRkbzJubWttbV9mNHVyQ1RZQ1Z4a21fbURXb1Z1WjBqVmFsdl8zRzhkYmhvRGJsRHFiWUVJX1c2LWx3U2U5Ui02UFpybGhkVC1UZzZKdkR0aXJZTmk?oc=5,Reuters,supply,crude oil exports,russia_ukraine,2,False
2022-02-04,"Russia, China agree 30-year gas deal via new pipeline, to settle in euros","Russia, China agree 30-year gas deal via new pipeline, to settle in euros Reuters",https://news.google.com/rss/articles/CBMixAFBVV95cUxONVNOZ1h4ZHhTQVQxamhSbi1tR3Y1Wl9JakxHdnNUcUdMaWIyWVZpZmMzTHRXNllqTG9kVXJRQlBPUXRNY1h0enRNbldRaEJNYnVSOXpmTTNDdXdZc1otUUVtQ0c3VVVuRzgzMmd2bzd4VzBXaHAzdEdfUWg5Uno2dC1MeVVlUXZGOS1MVExsa0xWN2haZG1KNUZNZU83bmFRa1JNNEhzSmxBbVpiNUZmUmlVZTJsSzJvSk9JNjZPM2lYT2df?oc=5,Reuters,supply,crude oil exports,russia_ukraine,0,True
2022-02-04,Putin hails $117.5 bln of China deals as Russia squares off with West,Putin hails $117.5 bln of China deals as Russia squares off with West Reuters,https://news.google.com/rss/articles/CBMipwFBVV95cUxOSGtZUzR0OXk4Smo2QWNiUUQ0WERYaWZGYzJ3ZzRXSjh4MHpxUE5naF9SX2FOeU05SGc4OXdNMFZxeWhyMmhwZmRZUWMtU3l6Tkc3VGF1b0RUbEJ1azM5MFhwc1p3TVV0dEtxMVcwQVB5TWI5aVdmcWN6bHk5ZDhKSG1STWFOMGZHRmg3QVJvLW9TeDRIcTZCT2t6cDdNQkZ2dmp2NzNidw?oc=5,Reuters,supply,crude oil supply disruption,russia_ukraine,0,True
2022-02-03,Iraqi olive farmers look to the sun to power their production,Iraqi olive farmers look to the sun to power their production Reuters,https://news.google.com/rss/articles/CBMiqAFBVV95cUxOSlg3ZnNaXzU3NTFyT2lUN092bnhRR1JxUmRLRVB1aEpCT1MzY2JrTDIyODlOSEpTN3dsUGNTbTRhRTY5SmREU3pSejM4YVpOcDZHc0VaSDJmTTBfNDFzUWE5aU5keTNuRVlqMk5YZHA0WDJyVWlLTXdNVnQ1SWRZUDIzWks1dHQtYWtlRDZTMXRTOG5LY3lVWTg2dXB2TFVfQ21GcHNRSko?oc=5,Reuters,supply,OPEC production,russia_ukraine,2,False
2022-02-03,"Siemens Gamesa sets out move to ""reset"" by replacing CEO","Siemens Gamesa sets out move to ""reset"" by replacing CEO Reuters",https://news.google.com/rss/articles/CBMiqAFBVV95cUxPS3IwOC1WS19vUWFuUGtGdGtFRno1ZEV5d2ZSbWIzNlFUVE05ZGVwZXBPQmRhV0FlcDNGOHU1RWFyUWFwczB2cE5YVjEycF9LV3lTRks5M1ZUMUR6QzJtelRMczNFNEg0ZlJwQXRvS203ZGRWb09WckFobGJzRVlTQVJuWDh0SERQQlpndk5YNl9UU2UtajBxWkxmdmdoUTJTc0xZWU9tckc?oc=5,Reuters,supply,OPEC production,russia_ukraine,0,True
2022-02-03,"Shell ends 2021 on high note, hikes dividend and boosts buybacks","Shell ends 2021 on high note, hikes dividend and boosts buybacks Reuters",https://news.google.com/rss/articles/CBMiowFBVV95cUxPaW9RWEtpOWgxYThPZnRsOXBDdzNTenVYb3dBV0sxQTlMcGNxV1N0YUw5NkloOHdOanN3cFJpai1OUjZqTnNQVDlDNHRlMzZFTVB0cmpVWFM1bVN4b055d2tyLXJuUHJVTllCakNHWEU5cTV3SU9ueWEycTh5eUZzTHdCNUFrWVNZV3hpSEtyWWh1X245bGk3VS12Z0JnRUxCdk5V?oc=5,Reuters,supply,US shale oil production,russia_ukraine,0,True
2022-02-03,UAE's ADNOC announces 1st gas find in Abu Dhabi offshore blocks,UAE's ADNOC announces 1st gas find in Abu Dhabi offshore blocks Reuters,https://news.google.com/rss/articles/CBMiogFBVV95cUxOdmpJU3RKS3NHRmNZdEROeDlxWnZJLWJfYml0emg4N0k5LV9ERWc5NS1BWmdkODJNb0xud0RmcVdHLXo1UDBoWHFpNDNzczRMX0JjRkV1akMxUmtjUHRjbWtoQmpxZUpRZC1DUFdfODdaN2VoWWduSEp4TWNQQ2lXbEhMQ2tMX0hOWURmcEJ2OTBpR0RVS3E5Qko0MTRnQXdpcFE?oc=5,Reuters,supply,US shale oil production,russia_ukraine,0,True
2022-02-03,Mexico's Cemex announces first step toward solar-powered plants,Mexico's Cemex announces first step toward solar-powered plants Reuters,https://news.google.com/rss/articles/CBMitAFBVV95cUxQR19QdnZuVURLTUk3dXhoSy1UdGprczQ3VFJfWVpZUzFKNlRDWU1zN1V2YVJtbzZpUFdvcTNxb29sSmJjZjFFSzFsN0w2aHpQQWYwY1NjaWpBNzk3M0JCZUFqd2RvVGJwaERoOHZDa01sejNNam9udHppckhwM0E4ODNZTlVweU1wT3pMcWhsY3N4TVZPRy1OdGV5aU94UzE0bzVmRVZIUDBWRlNDT1M5RmNESjg?oc=5,Reuters,supply,US shale oil production,russia_ukraine,0,True
2022-02-03,Iraqi olive farmers look to the sun to power their production,Iraqi olive farmers look to the sun to power their production Reuters,https://news.google.com/rss/articles/CBMiqAFBVV95cUxOSlg3ZnNaXzU3NTFyT2lUN092bnhRR1JxUmRLRVB1aEpCT1MzY2JrTDIyODlOSEpTN3dsUGNTbTRhRTY5SmREU3pSejM4YVpOcDZHc0VaSDJmTTBfNDFzUWE5aU5keTNuRVlqMk5YZHA0WDJyVWlLTXdNVnQ1SWRZUDIzWks1dHQtYWtlRDZTMXRTOG5LY3lVWTg2dXB2TFVfQ21GcHNRSko?oc=5,Reuters,supply,crude oil exports,russia_ukraine,1,False
2022-02-03,"Peru facing fuel shortage after suspending Repsol operations, says PM","Peru facing fuel shortage after suspending Repsol operations, says PM Reuters",https://news.google.com/rss/articles/CBMiygFBVV95cUxNRUUzZWlkVG1lWEduekxvYXM1ak56VS1HT1dlT05HLUs3TlF5cVRqdzBvNHZRXzc4WFNSQlZyTEJKbnZDUlBJX2NkYnlqV1hYblNUSzRxMmxPeWRJZEhZYm5MdHRHZTd5QXlxQW1kaWViTkdrVVVpTGhKblZLVzJnSEk0T1BnX0JtQldsNEJ6ZTRoMGNJcHdIQ2NodHl4dGNXS1ZLX0R3a1FhMkZ5NU9oUGNPTmZQYmR5QXNaVnYzX0t6bVhuS1pKRV9R?oc=5,Reuters,supply,crude oil exports,russia_ukraine,1,False
2022-02-03,Explainer: Why Europe faces climbing energy bills,Explainer: Why Europe faces climbing energy bills Reuters,https://news.google.com/rss/articles/CBMilAFBVV95cUxQdENweHBUQ0lvYTVfWFc2d3p5aFdya1A0V0pkLTdoVGd2dDhTelA3bVFYUDNPQTBWUlRPcTREbFJUWmxlZEpIYWs5VU93SDlQN1NoSTZjQUlHV2JIMnhTUml4NEZaVFhqdzIxUDE0SjlpQ1FPNGFycWdralhlMDV4STRkWWsxeDBfMnVuRk1mNk1vbk1z?oc=5,Reuters,supply,crude oil supply disruption,russia_ukraine,0,True
2022-02-03,"Siemens Gamesa sets out move to ""reset"" by replacing CEO","Siemens Gamesa sets out move to ""reset"" by replacing CEO Reuters",https://news.google.com/rss/articles/CBMiqAFBVV95cUxPS3IwOC1WS19vUWFuUGtGdGtFRno1ZEV5d2ZSbWIzNlFUVE05ZGVwZXBPQmRhV0FlcDNGOHU1RWFyUWFwczB2cE5YVjEycF9LV3lTRks5M1ZUMUR6QzJtelRMczNFNEg0ZlJwQXRvS203ZGRWb09WckFobGJzRVlTQVJuWDh0SERQQlpndk5YNl9UU2UtajBxWkxmdmdoUTJTc0xZWU9tckc?oc=5,Reuters,supply,crude oil supply disruption,russia_ukraine,0,True
2022-02-03,Iraqi olive farmers look to the sun to power their production,Iraqi olive farmers look to the sun to power their production Reuters,https://news.google.com/rss/articles/CBMiqAFBVV95cUxOSlg3ZnNaXzU3NTFyT2lUN092bnhRR1JxUmRLRVB1aEpCT1MzY2JrTDIyODlOSEpTN3dsUGNTbTRhRTY5SmREU3pSejM4YVpOcDZHc0VaSDJmTTBfNDFzUWE5aU5keTNuRVlqMk5YZHA0WDJyVWlLTXdNVnQ1SWRZUDIzWks1dHQtYWtlRDZTMXRTOG5LY3lVWTg2dXB2TFVfQ21GcHNRSko?oc=5,Reuters,supply,crude oil supply disruption,russia_ukraine,1,False
2022-02-03,"Shell ends 2021 on high note, hikes dividend and boosts buybacks","Shell ends 2021 on high note, hikes dividend and boosts buybacks Reuters",https://news.google.com/rss/articles/CBMiowFBVV95cUxPaW9RWEtpOWgxYThPZnRsOXBDdzNTenVYb3dBV0sxQTlMcGNxV1N0YUw5NkloOHdOanN3cFJpai1OUjZqTnNQVDlDNHRlMzZFTVB0cmpVWFM1bVN4b055d2tyLXJuUHJVTllCakNHWEU5cTV3SU9ueWEycTh5eUZzTHdCNUFrWVNZV3hpSEtyWWh1X245bGk3VS12Z0JnRUxCdk5V?oc=5,Reuters,supply,oil drilling activity,russia_ukraine,0,True
2022-02-03,"Electric vehicles drive up nickel, cobalt and lithium prices","Electric vehicles drive up nickel, cobalt and lithium prices Reuters",https://news.google.com/rss/articles/CBMivgFBVV95cUxQTjVXeTQzQ1ltcWYwbHY2dWxrZWQ2UHM2NnlnTnRzVklENGhFVldRMW43TGJaWm1LUWRScnI3OG9HdzNMMkNZTnlucHE0TWUtRFUzU0l3NGhxdTItdThXSGI1YkVlWHBrZkgxaVdtS1VUTmZuU1pqYVhXVnRNd2JxeU1ENEZkMnNNTHJoV2VjcWRSSGM1cVFIbkdYUGtWUkt6ME83cHZ6S2tyejcxdXpWTG5qYkdDbmVMT29rYURR?oc=5,Reuters,supply,oil inventory,russia_ukraine,0,True
2022-02-03,Hershey forecasts annual profit above estimates as price hikes take effect,Hershey forecasts annual profit above estimates as price hikes take effect Reuters,https://news.google.com/rss/articles/CBMijAFBVV95cUxOSjNFa0hONy0temFBeF96a2k5ZVBqTklkb2FnVEk5WktOUnh5U3A2SFBmUzhKZWRXREdhenp1YWhpNmZac1dQbXRQNkh3VHVOMTdEWElDQU85TTNEMXJhOE9pci0yMnJkM2tXNEhCMG1Md01kSWNwOVBrQTREZVBtX09lOXNvQ3VxU0hRaA?oc=5,Reuters,supply,oil inventory,russia_ukraine,0,True
2022-02-02,Mexico's Cemex announces first step toward solar-powered plants,Mexico's Cemex announces first step toward solar-powered plants Reuters,https://news.google.com/rss/articles/CBMitAFBVV95cUxQR19QdnZuVURLTUk3dXhoSy1UdGprczQ3VFJfWVpZUzFKNlRDWU1zN1V2YVJtbzZpUFdvcTNxb29sSmJjZjFFSzFsN0w2aHpQQWYwY1NjaWpBNzk3M0JCZUFqd2RvVGJwaERoOHZDa01sejNNam9udHppckhwM0E4ODNZTlVweU1wT3pMcWhsY3N4TVZPRy1OdGV5aU94UzE0bzVmRVZIUDBWRlNDT1M5RmNESjg?oc=5,Reuters,supply,OPEC production,russia_ukraine,0,True
2022-02-02,Venezuela's oil exports fall to lowest since Sep amid returned cargoes -data,Venezuela's oil exports fall to lowest since Sep amid returned cargoes -data Reuters,https://news.google.com/rss/articles/CBMivwFBVV95cUxQa1d6WThaMVV1UFZWYlRTcmZ3S3JKSnB0UElnTENta2lHT0syWGprWnViTjJNek5YR3pfa2VDZnh4NzhER0UwN2xpTjVxemE4cW5UcGFyQm93WGlsTTZSaUxZZWU2ZTRYbFFfMkh2M0JNRmNtbGJXdm9CSzR4Y1VwV3JpNkN4RU5hV3VkMXpDU2RyaUxlbF9kaTNwZWVkUnR5MmJOb1Y1eGN4TE5GeVhiX1JseU4tREZ2akhsVGZ1TQ?oc=5,Reuters,supply,OPEC production,russia_ukraine,2,False
2022-02-02,Swiss government adds sweeteners to renewable energy plans,Swiss government adds sweeteners to renewable energy plans Reuters,https://news.google.com/rss/articles/CBMiqwFBVV95cUxPYzFPNzdtZUN2MTUwVy1YLThCUl9DSExzZEhXa0tkTl9ZY3hWT0ZDN2hzQkQ2dWdXYlRfYkl0dzhOaTZjeFQ2Vnh2clU4cEF5eEh1UVZ2WWxRMmlKSnZ3Y1Bzb1U5dmcyYUV6dk5GdlpoUVpFSVVUOWt0SEJnR0dSMDFURi1ITEtIdnpvTGVRb2ZxbUpFZVFLN0pJTXlmaFlla1FrczJXejlndDA?oc=5,Reuters,supply,US shale oil production,russia_ukraine,0,True
2022-02-02,Venezuela's oil exports fall to lowest since Sep amid returned cargoes -data,Venezuela's oil exports fall to lowest since Sep amid returned cargoes -data Reuters,https://news.google.com/rss/articles/CBMivwFBVV95cUxQa1d6WThaMVV1UFZWYlRTcmZ3S3JKSnB0UElnTENta2lHT0syWGprWnViTjJNek5YR3pfa2VDZnh4NzhER0UwN2xpTjVxemE4cW5UcGFyQm93WGlsTTZSaUxZZWU2ZTRYbFFfMkh2M0JNRmNtbGJXdm9CSzR4Y1VwV3JpNkN4RU5hV3VkMXpDU2RyaUxlbF9kaTNwZWVkUnR5MmJOb1Y1eGN4TE5GeVhiX1JseU4tREZ2akhsVGZ1TQ?oc=5,Reuters,supply,crude oil exports,russia_ukraine,3,False
2022-02-02,Palm oil leads historic vegoil rally as demand outpaces supply,Palm oil leads historic vegoil rally as demand outpaces supply Reuters,https://news.google.com/rss/articles/CBMitgFBVV95cUxPa3k5b1BrNVpZUW5FdW1CeGZHV0FQcHpvYjVyVTRyTk1EN1d2YlZ4RG9zZFN0cE11X3dlaWVtMVFFbG1pV3FYMFB1eXpKbUpQQkpET1lXN3REUjBQbkdNR09kTmxKbTI3YnZOSndfZENoeXgzQVNVeWdqR3VOZG9HVm10NndMWFBLQ0Z1SkEwcU84Vmh3b2trS081MzlRRXhKa0J6Sk50cDQwMlB3QmV2clljd3U5UQ?oc=5,Reuters,supply,crude oil exports,russia_ukraine,2,False
2022-02-02,"Belarus bans transit of oil products, fertilisers from Lithuania","Belarus bans transit of oil products, fertilisers from Lithuania Reuters",https://news.google.com/rss/articles/CBMiqwFBVV95cUxPY3g2X3Z4WFgybXdMT01yWmhKUnBTckozVnEyZElLWXVMOVM0ZDgzRzRtQWVpYlRpZnJaaG9oeE9Yd2k5SDVveHNQMjNEbEJ3RFhOZnBzMWxjeW1LU2RrWFdFVTBBMXE4Mmk4SHFHMkVPQmpWbWU2emVWUlhDdHhQSUd3ZWFERDhVYU5pY1dfV2hzSldLcmxKSkkyLU54ZXNCdGJabWpkUXdiU2c?oc=5,Reuters,supply,crude oil exports,russia_ukraine,2,False
2022-02-02,EXCLUSIVE India could buy potash from Belarus in rupees as sanctions hit Minsk-sources,EXCLUSIVE India could buy potash from Belarus in rupees as sanctions hit Minsk-sources Reuters,https://news.google.com/rss/articles/CBMiwAFBVV95cUxPUHpWUHZ3LU15cTVScVplTHVxX09KQWNWUzRRT3FDRkdwa3FhVVU1ZGdJSDF4Q3Racy1sbVJ0aVRjUU9mdi1xTlM0Z1lhU0hyRnlUaXJJblZoMkc0VHlPRlB5SjYwcnNHVndwZUtMM3pKX3Q4ZEoxRWxPQnRMSXZobkJMYnpLcldGeWY5Y09FU3A4b1JNeVJjdkQ0bndaLUtLZDZUdE1vd095MFp3cWljcWotSGdRUWFPWF9IU1BORC0?oc=5,Reuters,supply,crude oil exports,russia_ukraine,0,True
2022-02-02,Union to weigh steps in U.S. refinery worker contract -message,Union to weigh steps in U.S. refinery worker contract -message Reuters,https://news.google.com/rss/articles/CBMiqAFBVV95cUxNMVJkTU1EX292ckNvZ1dCMVZWZDlMN2JsLXpYcVVuOENEbXRQU0o0LXF3b2JKcy1fUGlDY0syTWl2NG1BWVVpeThXWlBneU83aWRSejVMVGZFRUtzNXZRN1dxYXVsZGxLdWVLTDJIVDdLaVo0MmtCVk04bUtaQ09IOUdHQy03b1BwX1J5b2dzVl9oQUpXWFktVThTX25icWRxNGlYM3dhbkE?oc=5,Reuters,supply,crude oil exports,russia_ukraine,1,False
2022-02-02,Blow to Gazprom critics as EU court upholds antitrust settlement,Blow to Gazprom critics as EU court upholds antitrust settlement Reuters,https://news.google.com/rss/articles/CBMipAFBVV95cUxONlZ0SURxNGxSb0pnSUhKS0xodmVWTlNKdHJTUWJDR1pJTHloekVWRVRBeVZHcklVNW1WVE1pblB3elhPVmo5TUdnRzlwZWZRTEVKNC10UzFXdnB3MjhNQkpoLUxkYjI0b3F5ODVNNW93cTk0VmlKVDlTY0U2NkZaRG50anpjMXlSUkdYMEJZY3pJaFp4TXoyVlkxRlFTQVNPdmVnWQ?oc=5,Reuters,supply,crude oil exports,russia_ukraine,0,True
2022-02-02,Afghanistan's Taliban told they can't take their guns to the funfair,Afghanistan's Taliban told they can't take their guns to the funfair Reuters,https://news.google.com/rss/articles/CBMitAFBVV95cUxONTRGeWp5bTZrR2gzTms2Y2d4akRDaThxWUFCVUVZTDk5SHNxWFlhcGduQlhMNFQ3c01yaGtLT2RKdV80WmFPRXJhUHIxdEZMTnNsMWdPWTZ6OTNCVksxNTVfYVNUMlQxWlp0Z3ZOaUtWRlZQNDJYVU5FSGhtR25qcEsxeGw2dW5uOTFCY0J3a3JNQzA0eG9hOHNyMGlZWnpOZTB4WDU0cXBIc3VjY1FqZFptcTE?oc=5,Reuters,supply,crude oil exports,russia_ukraine,0,True
2022-02-02,"Oil edges higher after OPEC+ keeps to steady supply bump, U.S. stockpiles draw","Oil edges higher after OPEC+ keeps to steady supply bump, U.S. stockpiles draw Reuters",https://news.google.com/rss/articles/CBMiowFBVV95cUxOZ3dpb2wwRkhxLVVRd1g5c19nbndGaFBmM3N2V2h5MVMtbVNZR3Y3Q2NMa2JzN0FlNXBSVmRaQ1JpSFl4clVpQ3JSMDJqR2g4RlhKdE1zTEhWUHFyN1VYVlhkUS1JRWtqSzJIUFBoR3VsSE1pVnNwUlF0dzFMOTNDNGlZYzBWeFJBTTRVRHJ1cVBaLThWdmhiOWJ2d3N6YlFsWUpr?oc=5,Reuters,supply,oil inventory,russia_ukraine,3,False
2022-02-02,Palm oil leads historic vegoil rally as demand outpaces supply,Palm oil leads historic vegoil rally as demand outpaces supply Reuters,https://news.google.com/rss/articles/CBMitgFBVV95cUxPa3k5b1BrNVpZUW5FdW1CeGZHV0FQcHpvYjVyVTRyTk1EN1d2YlZ4RG9zZFN0cE11X3dlaWVtMVFFbG1pV3FYMFB1eXpKbUpQQkpET1lXN3REUjBQbkdNR09kTmxKbTI3YnZOSndfZENoeXgzQVNVeWdqR3VOZG9HVm10NndMWFBLQ0Z1SkEwcU84Vmh3b2trS081MzlRRXhKa0J6Sk50cDQwMlB3QmV2clljd3U5UQ?oc=5,Reuters,supply,oil inventory,russia_ukraine,2,False
2022-02-02,Venezuela's oil exports fall to lowest since Sep amid returned cargoes -data,Venezuela's oil exports fall to lowest since Sep amid returned cargoes -data Reuters,https://news.google.com/rss/articles/CBMivwFBVV95cUxQa1d6WThaMVV1UFZWYlRTcmZ3S3JKSnB0UElnTENta2lHT0syWGprWnViTjJNek5YR3pfa2VDZnh4NzhER0UwN2xpTjVxemE4cW5UcGFyQm93WGlsTTZSaUxZZWU2ZTRYbFFfMkh2M0JNRmNtbGJXdm9CSzR4Y1VwV3JpNkN4RU5hV3VkMXpDU2RyaUxlbF9kaTNwZWVkUnR5MmJOb1Y1eGN4TE5GeVhiX1JseU4tREZ2akhsVGZ1TQ?oc=5,Reuters,supply,oil inventory,russia_ukraine,3,False
2022-02-02,Sri Lanka signs $500 mln credit line for fuel with India,Sri Lanka signs $500 mln credit line for fuel with India Reuters,https://news.google.com/rss/articles/CBMipgFBVV95cUxPRHNKRFhtZXIzak1OdnJXbDBhS3RUdmJEQzFUZW9NSmwydVZERlhSTUNBRG1aTlgxSWl3cFBIZlljSXJoOXNCMVVPejZKV3E4a1ZOanphT21Wckp5OGo3TEJGRU9uZXJRcUxWR2lMNXlpWG9RaVVfUERsaFBuaVpJUl9IOE95YUJRXzllcWxheExQVnhJRVRjR3I1UldQQXZ1U1RlMTdB?oc=5,Reuters,supply,oil inventory,russia_ukraine,1,False
2022-02-02,Mexico's Cemex announces first step toward solar-powered plants,Mexico's Cemex announces first step toward solar-powered plants Reuters,https://news.google.com/rss/articles/CBMitAFBVV95cUxQR19QdnZuVURLTUk3dXhoSy1UdGprczQ3VFJfWVpZUzFKNlRDWU1zN1V2YVJtbzZpUFdvcTNxb29sSmJjZjFFSzFsN0w2aHpQQWYwY1NjaWpBNzk3M0JCZUFqd2RvVGJwaERoOHZDa01sejNNam9udHppckhwM0E4ODNZTlVweU1wT3pMcWhsY3N4TVZPRy1OdGV5aU94UzE0bzVmRVZIUDBWRlNDT1M5RmNESjg?oc=5,Reuters,supply,oil inventory,russia_ukraine,0,True
2022-02-02,Swiss government adds sweeteners to renewable energy plans,Swiss government adds sweeteners to renewable energy plans Reuters,https://news.google.com/rss/articles/CBMiqwFBVV95cUxPYzFPNzdtZUN2MTUwVy1YLThCUl9DSExzZEhXa0tkTl9ZY3hWT0ZDN2hzQkQ2dWdXYlRfYkl0dzhOaTZjeFQ2Vnh2clU4cEF5eEh1UVZ2WWxRMmlKSnZ3Y1Bzb1U5dmcyYUV6dk5GdlpoUVpFSVVUOWt0SEJnR0dSMDFURi1ITEtIdnpvTGVRb2ZxbUpFZVFLN0pJTXlmaFlla1FrczJXejlndDA?oc=5,Reuters,supply,oil inventory,russia_ukraine,0,True
2022-02-02,China inks $8 bln nuclear power plant deal in Argentina,China inks $8 bln nuclear power plant deal in Argentina Reuters,https://news.google.com/rss/articles/CBMipAFBVV95cUxPbTBMcnJvVFdTQlNGNDVmUktZZDRlT0s3MnNnc2p4c0pfS0YtMWNEWlFtb05aRW80VnhnS1RJYm9RNmdQMXIyMThGcVUtMlJYa3dMX3NQTHBvald5UU5rUDJNb1pzQkQ1VlYwWkpGcjEzUXBwd1NZZVFGejgzQzR4cWlZUWJSdTkwLTZ5TmVsRU94TkZLY3BJVDlBcXdibkNvU2dEbQ?oc=5,Reuters,supply,oil inventory,russia_ukraine,0,True
2022-02-02,Marubeni to boost copper development as part of $8.7-bln plan,Marubeni to boost copper development as part of $8.7-bln plan Reuters,https://news.google.com/rss/articles/CBMipAFBVV95cUxNbm4tZGUtblJtY2MzX1RVNFFLR1BmYUFMM083TTVqSW11ZUtyeGtTNFljWUd3ZnNCNExXSFZoQk82NXJEdjE4UHVMa3A5TWl2cHNYTTMzcWFLYmxudFRJcEFEODJLMzlxVkZhY19KOXNET2hFV2t1WS1nOE5ycHFTSGRLTE5LSzVSTnZiTzlBZHdkNHRPUnVCU3otOXBUYmpxaU9FaA?oc=5,Reuters,supply,oil inventory,russia_ukraine,0,True
